,monthly_income,gig_economy_weekly_income,atm_check_deposits_weekly_income,direct_deposit_weekly_income,government_aid_weekly_income,frequency_heuristic_weekly_income,large_deposits_weekly_income,income_length,payrolls_per_month,income_sources,days_since_most_recent_payroll,days_until_next_payroll,bank_balance,overdraft_transactions,nsf_transactions,return_transactions,reverse_transactions,length_of_transaction_history,mortgage,auto_loan,student_loan,traditional_single_payment,installment_loan,predatory_installment_loan,title_loan,pay_advances,total_loan_payments,no_of_other_active_loans,traditional_single_payment_mean,traditional_single_payment_trend,loan_amount,loan_requested,loan_borrowed_inc,loan_outstanding_inc,state,loan_id,status
388,7841.641012844581,2118.8877062214956,1787.4591492537734,7038.110029995024,1734.0946128283258,12043.172685842872,6671.999618629653,243,77.56463264830256,9,814,14,31471.32701072917,20,30,18,97,757,94.32499026869823,3655.271604263182,378.59450825195785,715.4944765183985,4358.416262375195,4486.910892655821,347.7805311002766,4568.652985513092,1747.4647349512984,14,47.249480429637316,4.9346048036491155,268,407,480.9284279639413,281.2747745889415,"""NJ""",388,1
389,579.4167722402666,1971.214920411193,4914.723139234224,1938.6694797451055,2815.1253096684095,636.2067245127978,2879.437449802038,999,7.658175327895078,12,395,134,30596.26052583,43,85,70,3,288,7.103336396654947,3899.6253715151042,145.3215386652038,1810.1198621985143,2711.058192583363,3428.4915409642053,480.7771839660111,1641.5582648558036,3909.233023720857,11,9.429021992949593,8.877170979446346,173,101,310.4500673050815,181.56916419360778,"""IL""",389,1
390,6334.770231458032,3429.749176573067,3597.1790678356215,9091.414989275127,1926.1325181160946,1046.3843358093477,10424.072176470261,160,95.99143486309912,28,1,14,84629.03974413517,98,18,56,47,971,3698.508059031866,771.1676136281332,214.6359782447741,3487.680152336316,4721.639750342894,1099.8441007165377,36.8733775797826,650.7988065931536,18322.341274019305,23,22.090991117010244,23.12287852004312,91,72,163.30032442059203,95.50747943131971,"""HI""",390,1
391,8646.055313719924,1139.4980099554869,4865.869615632048,1598.1757469732638,1411.7043175297865,3925.605994147363,3882.7258752961425,763,59.25771389792267,5,866,10,50.76712996213706,60,16,45,59,181,3587.214322022491,2650.634686770192,800.509128822236,3066.14133387304,1879.5654316947873,1638.9726230237711,56.9983232367135,857.4308887784493,12122.73536106569,4,34.77492110324838,3.6174973316746373,302,354,541.9417359892175,316.958887783061,"""IA""",391,0
392,7565.721572849444,4262.847009493031,4694.73181871185,8690.76960277997,1275.3445607361102,2803.976539468004,3021.9370575655926,270,58.383188356187546,3,943,57,85231.1358633892,92,49,63,4,354,3696.922810876239,392.50116898507434,607.8319822476025,320.4406780081553,554.8446837896287,2377.8443978232967,524.178459993974,1475.4905768718356,17441.23608915377,18,41.92450052434688,8.206949405059914,71,184,127.41014322925311,74.51682461124943,"""HI""",392,1
393,270.3125355922653,2423.7026501518167,2848.9639358851878,6875.516120816703,112.46856072852506,3383.6745180970856,5917.406359539686,773,16.66580208448125,11,965,4,38360.40761582556,7,4,22,25,303,876.4416710607903,4079.3303696730654,428.34289860003594,1371.721286396539,4458.373690989458,3175.2626161921353,994.625717541871,1314.2676288685734,3883.093728289717,28,38.54497112228098,7.856893501969816,222,38,398.38101122386183,232.9962685027799,"""LA""",393,1
394,9780.983402108832,1301.1961127051163,73.18795569567548,7990.126670561296,1512.934905420007,10020.17982290584,3815.15164265379,176,179.90806885918752,11,20,33,89186.36532440691,57,80,0,26,12,2904.2319891050092,2670.6969980429435,759.8941667880025,77.72772189114153,1569.048397885447,3034.1699817853646,605.1774739950203,1623.5805779700574,6520.497968538661,2,19.422202196630245,2.7387868471630306,52,436,93.31447109748116,54.57570253218269,"""CO""",394,1
395,1509.386973069211,3562.5200245967317,1380.9924533381622,7932.160852423684,66.86526077549992,1816.1421030325125,13009.98236850499,171,115.82221246442734,25,152,25,70119.07376514946,54,51,87,94,294,4355.739572408803,3077.980163594574,23.635997808245655,1852.5528323404837,176.79012881539225,3987.933423357504,648.8032201358945,321.96510780380993,5558.164595663866,1,43.72852105130022,2.4245534408008074,306,305,549.1197722274852,321.157018747075,"""CO""",395,1
396,1552.0126878939388,568.5820818970111,1642.3416379850164,1891.8493138394344,2395.387728666117,14888.717596357188,5462.891369631752,566,1.539523973257384,5,982,102,28641.476483265447,97,57,50,60,592,1756.5094922358842,3081.840999067313,46.879209190884616,2121.156803769738,3405.5069298463795,1484.3866449197324,173.56838928132868,3206.5070840654166,14203.42773553999,7,26.99887290180818,0.5728296653597609,218,170,391.2029749855941,228.7981375387659,"""LA""",396,0
397,9236.123733059301,1043.9598153759578,3047.3813201131893,1569.3605270398548,2402.727551661842,10002.989614347189,14346.852439495511,725,127.84850293048005,1,672,23,92744.00575138214,31,51,80,53,140,1743.2502961880252,3602.482967506227,674.6049975423846,3834.731225526237,4488.634932384285,407.4915950667546,236.24132307293223,2338.0000144145797,17474.364709102265,27,20.361992963843928,28.180326302188444,323,449,579.6264262401234,338.9990753441348,"""AR""",397,0
398,3328.6391915740933,1408.1179327375114,2268.863261090594,8608.371938960854,2470.558567997136,8697.984495938026,5375.793735364658,654,198.25599974086816,0,572,132,9664.176798667024,95,93,75,3,503,3139.2651190766605,1565.559505091928,132.70837294895355,869.3093074872138,1445.4032338267687,4447.987408240623,931.1964614096377,1408.0821712092102,5529.173960993603,14,34.37439339235251,26.82040700387619,75,136,134.5881794675209,78.71495557526349,"""CT""",398,1
399,2900.19811486267,3104.0911966774106,1236.5950691417781,8066.876451295108,1089.213147627117,9479.240742091135,486.63020265158343,615,55.16928244870583,2,903,137,20104.59010031228,53,10,8,49,338,4003.7066267509376,3186.5332494504846,833.4226628753014,2191.5668070083884,2032.2400822141385,3379.3328607118833,322.3236722552937,2185.656075024405,1522.732918094236,3,18.287613753135183,5.906790309785027,413,114,741.1322416011484,433.457022034451,"""AR""",399,1
400,7662.522245554965,3415.2392634844605,2749.415793843235,1860.5059506278442,465.6018359766021,9042.593053535375,1364.942354481799,66,131.0929945741268,16,816,56,30811.89512954653,30,68,97,82,63,2009.3937203166884,1942.0639832915826,669.4813937380125,1963.331888359461,4790.438755524951,1341.0986416211379,762.3043567644248,4685.342801946581,15418.326909072679,0,17.32431335119274,16.16900423653607,286,94,513.2295910361463,300.16636392700474,"""HI""",400,1
401,6614.079306945534,2061.6356641664725,3362.4448005799914,9469.620550140062,1948.9140877808456,4497.08756082315,14556.619099560989,768,156.92557814426422,18,878,123,24496.215367081077,64,25,3,52,264,1953.8457730588666,405.77346110734715,776.1166525011267,3041.158510543503,3602.8644128666606,3144.0638644043274,620.2913103337737,3547.566035981387,7122.678755863148,24,6.948108364777466,20.423213569327217,216,344,387.61395686646017,226.69907205675887,"""NH""",401,0
402,2585.3922996085166,2300.0050470778556,2722.716847003659,5815.727624599509,1195.9047303365223,9458.97804904354,6375.187424331474,99,31.06108244818595,27,937,153,45351.846663007156,37,46,17,82,11,4530.529241507412,2877.442026551535,789.8719035317065,1931.9108213679076,471.3882852176077,1067.5001728137029,141.62943794508476,245.08683066005065,19279.39279810417,21,17.41652455145991,8.102795492334788,277,173,497.07900950004387,290.7205692579732,"""LA""",402,0
403,7409.1729770657585,91.06887498951832,1714.289905920583,5752.722644260922,1372.0241594296876,14228.616156516502,6938.156317009645,624,58.935769609134425,9,14,37,55962.8324755442,88,31,32,15,18,1204.777626839288,4274.998463394869,602.4257842171224,3788.22350092657,4043.0836203241543,3450.0914576301634,940.835582785859,2464.3256295933934,7105.419715182455,26,17.00827150221027,11.377827690815682,451,454,809.3235858646923,473.33926619258443,"""LA""",403,0
404,3208.681972378774,4362.186672451121,3983.7383195406555,2742.7692915655475,1036.1767028708816,13402.223410061939,13141.02695930142,306,62.51510286271677,16,858,24,2141.162289046983,34,75,87,52,665,2657.7657523785906,2990.159103599291,631.1989774538279,3876.4981896683275,31.64217610669928,3819.1776229192324,130.95600513632098,2766.0375712870987,18458.59360225251,18,6.071304827509033,25.362870272924706,359,342,644.2287523845333,376.78225402026123,"""AR""",404,1
405,4261.128555494196,1447.6097106252555,3122.1339666076133,9625.698477625985,498.9086749558047,12513.037441156244,95.24183497224558,505,17.69380338710085,21,396,49,61999.347436499964,89,68,75,77,205,1328.9686561196756,2859.094284241768,151.05442079216203,814.5474685467086,3886.5443768007117,2954.1914232511513,383.6523972706623,2522.622227371577,685.612145496004,12,22.223244717141643,4.460949108717973,358,369,642.4342433249664,375.7327212792577,"""LA""",405,0
406,1016.0250676331839,1287.872918254696,507.6562663280704,4877.685442115915,1755.5403879736334,6387.775202850661,14460.314825767193,234,144.67077326203193,10,724,1,27957.643286720522,94,52,70,30,347,3895.26912410268,4599.076198727847,914.9574660874007,4269.327761346743,1696.5309130531152,3680.45151048051,68.83579509228466,4327.579750917666,19979.622309196344,3,20.347170616879918,19.285538000108616,165,413,296.093994828546,173.1729022655797,"""LA""",406,1
407,2738.116487860246,3005.4233770813275,1885.9946449874503,1002.0968737981827,1182.5831327596811,8435.380734258237,6680.5461565534,359,173.24910481749114,10,872,116,94528.93829370466,55,98,60,94,971,4219.305326702151,4075.050605941127,364.406717263746,1067.1339142107395,1057.7595742585772,3287.14062487197,201.97249805161766,449.4840758789409,19261.461390050594,3,36.79123479112001,4.594833989030799,370,466,663.9683520397698,388.3271141712999,"""LA""",407,0
408,6906.208872222231,3157.3171042993777,4295.956253378278,1406.8847652524685,2107.2714978834206,5680.5228108083365,2999.97164418085,84,77.94682580449151,12,488,182,17988.697887310856,46,5,50,88,690,1759.9979842804141,369.31726993966294,197.53314073553742,2374.139900783259,4090.4115603421046,1191.9723401091399,942.1624170687112,4757.346348785595,1918.2210469967997,5,2.0650631877378367,11.75313534833082,11,431,19.739599655236397,11.544860151038645,"""HI""",408,0
409,3857.05917304213,2758.277180194988,1636.1027080535557,2441.976651623192,2048.331606820119,3596.6736739680537,10487.376740188196,483,114.57089203962751,22,94,91,59316.886008296744,37,4,7,95,678,550.1713657450813,2390.9926745548505,739.929149398054,2441.1590405909838,4705.428284747082,3364.8156702507067,195.17416761317108,2110.3308825520808,6308.6428130597615,17,21.07960372998619,5.503388519530405,39,204,69.98585332311086,40.93177689913701,"""LA""",409,0
410,7841.4470119802645,598.2948872419607,717.6273601143357,517.7129245133926,2661.5982359411396,3819.180651803162,10935.76521636492,964,23.846165107476637,20,875,1,51115.83750016219,70,44,92,96,798,4632.829891440747,1395.2608309265263,306.5203082259247,2723.123102190221,294.4991958255161,1656.307297157245,957.3635592918932,2003.931562275016,17806.1240600616,8,27.528612952001456,0.5000902402383867,338,332,606.5440621336276,354.7420664591875,"""NJ""",410,1
411,5866.9538577155045,1647.486000275748,4063.4729314387523,7575.04548487748,1496.265351659223,13808.649452529125,13456.526818800741,151,185.48385143532292,6,398,150,37546.761410205865,18,85,90,64,829,2982.9479828077933,3595.150982806478,789.7634882954183,4397.153919165935,701.5536915625597,3115.204731542688,189.06521670528554,10.80565735427863,11063.475417071504,18,32.17721909883434,20.521687991431826,201,342,360.696320972956,210.95608094170618,"""IA""",411,0
412,509.35134325464037,3375.546742867359,3723.2691225515987,9706.981528384174,389.16841232974195,3200.4318408979434,8288.672395332918,783,2.9902061769674138,13,99,85,42453.96212170991,14,82,29,71,477,2834.3542245448307,1793.5050518095309,881.3186724256072,2044.986365143922,1421.743400885977,230.03742899167122,453.03578214104834,3294.536679653689,19360.87725902881,1,28.396262193500693,11.762990786098499,115,284,206.3685418501987,120.69626521540403,"""IA""",412,1
413,5747.791831604169,3049.0288473863043,4313.8957281441635,3035.29582244396,1047.814229525258,3022.9619256052715,10237.976446163726,998,11.247184761392347,8,846,82,66933.03759349334,9,10,41,97,353,738.3854601485767,4642.752393163129,529.9994245737064,3702.1546057237865,4742.364230752683,2531.6395408894455,65.41517884675241,2290.153322663648,16872.007520057232,23,2.5851193754333037,18.261530874987404,243,45,436.0657014747677,255.0364560638537,"""NJ""",413,1
414,1459.4964209883976,731.1777102789746,1563.8025333628864,4885.2014682165445,1398.959824743461,7299.7215648152205,5414.081508045573,223,142.1520894749555,11,323,96,44296.72098164551,12,14,55,10,295,1388.6132357868696,1057.0303341442711,409.11229292597903,1800.2311156250405,4650.124431380414,4319.782777653073,492.3102068067562,4779.692683783495,8807.686741947047,1,35.24024630090328,24.29010173130389,458,167,821.8851492816609,480.68599537960904,"""IA""",414,0
415,1620.0034849215172,2860.9474864216427,4247.909868702846,356.453588264688,498.98499407046336,3219.4524657181846,13106.26416056046,704,145.70070291502378,3,197,129,94095.06097016584,96,67,27,27,356,155.2980149021965,4181.265147781651,135.1239420662459,2131.937022114177,3227.873003360311,2044.5049601063447,40.78812655027642,1337.8572960087015,9286.115728617953,11,43.55538299977225,11.329037367968311,220,485,394.79199310472796,230.8972030207729,"""NJ""",415,0
416,8947.746012105983,3701.4810319430567,2921.0006944250194,3558.501425919751,1980.7138648198743,11247.619650119848,8831.567581322122,779,31.0855153005982,13,202,93,25568.870337554305,46,52,55,34,557,811.9798771132807,1270.5594969498197,938.1963429977567,3415.960914292697,2549.821761492121,4847.340962730905,971.9147471117097,3287.998365993109,1884.6991781364463,7,44.10325208375426,26.231359239416225,495,446,888.281984485638,519.518706796739,"""NH""",416,1
417,1682.6147552983894,4498.662226579188,4571.729609931728,394.6712693178589,634.4043422126239,2670.3689829295595,14600.891712521197,380,11.112609706593668,26,966,161,69357.57707949993,65,58,68,2,47,2938.4925632884947,794.02354083765,962.1435124306846,2158.8462605559516,1721.862973207731,968.2941160951314,303.08967156641086,567.1988213414586,13696.168064016023,25,0.02782261992573809,10.788085340024278,392,264,703.4475513502425,411.41683447337715,"""CO""",417,1
418,1681.9452073279629,901.3720201882053,2217.27581484436,2508.712149084439,2727.650037266818,14636.059831231874,1881.2018132142728,138,128.31304135952712,0,657,52,46003.88395591871,86,80,75,46,993,2482.993766239725,4145.407288306757,690.5755757112767,1802.1985300502058,4910.519632282199,3927.5966947128236,820.9855604884186,3399.2902516522463,1757.470543131554,10,47.80041742082632,29.337394110914424,261,354,468.3668645469727,273.92804540191696,"""NH""",418,1
419,9113.337906191111,2202.1443075755055,4179.778300044663,6341.781358928264,2714.2114776576745,7516.9152306949545,12461.825896131617,276,9.099302983644119,11,462,179,88316.50616315885,15,82,40,92,771,1913.5942054979455,2397.317548991406,659.025337849792,468.4262090380742,3236.9312302761105,1044.603812581502,327.94879659895327,3934.2121034356624,11767.79398103675,8,12.913868269707763,21.516957515571228,127,154,227.90265056500206,133.29065810744618,"""NJ""",419,0
420,756.3127522119595,3398.6318280903192,3058.1556054661946,8737.98761662477,2095.9008906348367,6011.226284793138,12700.333816064247,833,141.0271300642122,13,522,24,91348.87479095944,56,57,55,18,233,3137.283390122009,572.2851238555437,700.3385329631418,2989.1487429691433,2400.612838205729,3556.84678674882,142.8633210406296,4732.059830719568,19477.73964288855,23,31.828123698468435,8.95342462556761,144,262,258.4093045776401,151.1327147045059,"""CT""",420,0
421,4816.810636266866,2806.9373634604403,3143.9921742020333,7834.179807216451,562.7973825164813,1026.9971558254877,461.0048295977526,482,68.22353516578559,23,245,68,88430.43857894081,68,48,15,35,851,2092.7389859976543,2509.476761458681,565.3635768062323,2357.5691656211357,3288.2065010478623,2703.090801899228,696.1441826948878,1512.9406321929584,15082.024186818819,2,12.566791821896844,0.16114171797643295,39,470,69.98585332311086,40.93177689913701,"""HI""",421,0
422,1936.8436458203253,4006.1245340596925,1397.6142055204232,3868.46347440955,1194.5851305660663,9718.144817025619,6385.7219552831675,154,162.52887341897136,18,665,35,90117.30027826499,0,45,62,80,283,3499.5247399348077,4615.731105019432,244.1379914156402,3765.2258827099595,3489.085082290438,1657.8392872142429,765.095359359722,4465.459053380481,4357.22641526088,7,44.08210675324491,15.526797028422694,380,106,681.9134426354392,398.822441581335,"""IL""",422,0
423,4920.16713046874,4157.674522287996,4997.722161784518,5144.836415649211,379.3636598293975,14285.086632712462,6272.1783040795535,552,80.58235524550317,22,132,69,51747.01044865416,18,57,0,59,393,1617.4110210201932,2771.285334928562,264.69149828089667,1339.5229961763855,3890.0261845462164,2653.3309775556095,534.1843710767852,1885.71193881505,13078.294311757922,0,3.364339960985557,5.938899383463872,362,390,649.6122795632342,379.93085224327183,"""HI""",423,0
424,9465.518542263251,1058.2192630817394,4273.43444235327,6827.490723697707,679.3842422370017,13375.22492598975,6857.53404694381,831,72.87504952601122,14,680,116,73257.52287119614,27,65,33,20,294,3820.447479378379,4204.9985078052905,835.5007368526037,4015.6218392161386,1708.7444018064573,4568.10286286993,337.57233436605304,2767.662608300398,9648.06436267232,9,21.539799025762573,22.670640291857747,409,487,733.9542053628807,429.25889107043696,"""NH""",424,1
425,9892.066439539536,3423.165535836333,618.7056907834154,7602.328042685772,1320.708841477386,3.6010604003711144,12208.202899672511,757,183.57509782733794,3,959,25,82807.12666427245,87,70,14,38,823,3930.0233006943376,3062.0291998754155,136.31394549431886,711.2464456823808,2255.9632428416303,2286.4689183386004,906.330332186677,317.18618246859234,7055.282940740289,8,1.0862382813036198,28.68588927669667,273,239,489.9009732617761,286.5224382939591,"""NH""",425,1
426,5273.708507756296,1518.2303501464612,2470.808881922458,8283.779135618563,2856.655809092657,2343.5629424595227,4366.637489506883,433,142.85431951371987,24,673,195,42291.3300641101,3,5,15,8,23,886.8105564316614,3659.1547552621255,1.4830817969507804,2176.9202992277365,3673.5691596010197,2910.5918364585314,131.14041659912334,4279.247705466615,16377.55052060639,29,41.685550474726675,15.26190046100171,150,467,269.1763589350418,157.42991115052698,"""NJ""",426,0
427,3635.52889648454,544.2765130209726,3389.7341359769284,7599.963479595262,525.1334746914462,4283.151530246342,7049.1734529996165,524,93.06933350716669,27,436,89,97837.65338944148,36,82,90,67,488,2263.549844708144,3223.5143400681955,798.213026717116,2971.0164534879877,4556.94413297786,3944.603993963838,104.54878686721992,4341.212511374193,6758.882919147513,21,30.55286487056278,4.935024727081824,350,195,628.0781708484309,367.3364593512297,"""CT""",427,1
428,8024.966788844289,3567.9459135946186,3621.1430547554396,1228.473207613393,589.1400217577226,2652.103249757045,3954.926745951755,543,49.71700866524746,29,752,114,72609.24986835339,8,18,83,25,788,3077.203301607908,4733.65886590049,587.5152352659197,2134.271535277545,3853.177936453864,3032.614432771548,920.2336995213617,2706.2571132867038,17344.02002876297,15,48.04047312388185,7.1751428514056,440,302,789.5839862094559,461.7944060415458,"""HI""",428,0
429,1573.3261556028533,4585.330790439968,4291.259313062975,7643.941908382491,315.57193971740236,1595.1525254764065,9913.16708314024,389,181.40088458476976,2,296,176,36675.55542275359,96,2,43,34,151,2776.676849754551,2830.1489172951324,703.3706173142969,3784.9457871332193,3359.670676447109,772.9052387880963,221.28919770554023,3584.0013008224523,14530.70023944793,0,17.825639865196003,12.27726541690786,443,140,794.9675133881568,464.9430042645564,"""AR""",429,1
430,384.9711609586426,3820.2033145921127,943.9292423559903,5913.53463392613,2171.708556229882,6879.4140825199365,9428.437561809165,438,115.33364115130809,5,429,145,6245.5992101355,63,54,60,71,269,3531.327903943328,34.84524095027864,918.8540981666987,1477.3501518169164,3857.4350326945378,2799.6350461766783,577.0214813013888,4617.436403229459,13178.277930911825,18,7.9110710868893594,3.072464292599938,482,453,864.9533667112677,505.8747811636934,"""LA""",430,1
431,6521.966869659175,276.5877313848525,3606.6622596686316,9103.114301427127,2940.59659142099,11973.304357916455,4433.729523441995,212,127.57465899435383,15,611,79,6499.066316255419,68,76,56,1,576,710.6978858888474,1268.028301798027,849.9004554573249,1996.6564175906653,1256.1540115853031,4833.045067426021,868.3778570510791,2085.769392932894,2170.813967677974,2,30.44031472522597,27.310356154011068,431,213,773.4334046733534,452.3486113725142,"""HI""",431,1
432,5422.634747558437,1573.2304195927893,3953.799763778042,9486.834145246732,94.40452873326,4971.332186163549,4697.5239814084725,956,145.34415153221107,24,460,77,2444.1387291780024,34,79,66,14,324,3104.6092296553475,3066.1459393656614,257.51969003900166,1450.4422767005997,4528.346976195917,3435.239819820125,84.6010020285084,4309.723902944065,11777.237373631098,12,22.327250468541664,26.467476225513842,101,73,181.24541501626146,106.00280684135483,"""NJ""",432,0
433,9025.742196201583,2458.23660566277,788.973768778588,8094.6796336180905,771.1389030160776,11692.88567348346,9905.739113076013,890,115.33690945093831,21,974,159,88819.89023306187,75,0,87,83,526,4636.687557167514,3355.1756073909196,497.6916103935051,4881.906862736895,4410.091544627094,1601.0333847018892,731.3135319640057,2761.5221862208323,10087.926877065544,8,13.937998215106685,6.680530429214255,157,479,281.7379223520104,164.77664033755158,"""IA""",433,0
434,6087.708853580522,1008.2059376939307,76.66248660897324,3603.3550290646167,2346.3373523440055,10174.28236887373,3480.6739670008146,747,113.29179271263725,24,968,10,99103.52423116134,12,7,58,24,582,3754.4562129389224,1168.4339503967155,329.62021259131103,3891.297960265285,522.4582978091336,2876.91607890959,784.8040155318549,1646.6502410146572,1732.8806812770913,5,44.648177805140286,5.055475940481255,301,377,540.1472269296505,315.9093550420575,"""HI""",434,0
435,5265.476570279343,277.62623868764325,3743.448485232824,714.3029892126174,532.9569612390898,14405.726925164792,3140.296526271874,280,79.25675000471087,13,212,20,14497.345679873708,44,75,66,64,813,3041.7267884344924,1646.6733451532361,160.49351889107,4755.329565243985,4263.190462877367,572.9360638050946,156.63121379485122,2757.034505542276,4433.930745776813,6,41.86870458553983,8.258558283145703,418,499,750.1047868989831,438.7046857394685,"""NJ""",435,1
436,3812.0914858318656,125.84285419798003,1953.0038109139387,5981.257205549585,2408.5884239624693,2271.1332591689493,6334.857670828646,900,120.68103661743403,19,82,80,64101.08328613705,66,24,83,91,128,1956.019274051795,3735.7021250288303,483.03343381782025,4884.559174811185,114.02491556834093,1286.9481865881799,243.08943466820955,3474.4706971088212,10901.290569925053,3,0.8855672818082028,25.811020167971698,192,82,344.5457394368535,201.51028627267456,"""HI""",436,0
437,9861.4384306365,838.7110023270361,3543.636704085195,9915.246538882959,1430.5008567844593,6957.963722002452,13203.932003332655,37,7.028383340321631,22,808,20,86613.29987392949,90,8,11,19,493,2330.359066394786,2486.013154790657,8.244606313600467,432.98453121334234,1899.897085749767,2509.9157903214104,906.5076013317179,2533.6031300757063,15242.738995316025,17,34.5674275447262,1.3471674316579096,114,390,204.57403279063178,119.64673247440052,"""IL""",437,1
438,4144.02730303241,1955.6950662257861,4468.07664625554,2610.0485975303654,1107.3445548186771,8835.557411552198,4397.355529815261,654,78.01726200906678,9,646,191,64759.16799821105,77,17,1,67,538,4249.980025706271,458.9424969559114,581.5060464075657,575.0234515909048,3375.3990957500214,2928.7548020306313,717.4875481851255,2915.269880177842,19504.345980133774,5,12.301395681069943,18.98807025380701,483,253,866.7478757708345,506.9243139046969,"""CO""",438,1
439,509.7573119849474,3194.880375218926,1193.0492206122294,6989.450882855533,1859.8615543332025,10482.011667841696,9334.755553654233,727,12.143128257625758,24,672,168,22037.467739530104,84,45,46,80,969,1159.5699881158562,181.3244352684329,294.9139496864416,351.6123027963325,3010.8387847726963,1346.2144821948862,270.5050942425605,2977.129467405009,15777.592495114492,19,46.93345182075847,7.534750749664955,241,428,432.47668335563384,252.9373905818467,"""IA""",439,1
440,8981.911075825974,403.01873483961805,3497.1281809100255,9940.90654671532,995.4016305764972,4702.809615764836,14058.794102139222,334,189.39767253981614,26,722,176,64615.91617158561,72,18,76,52,424,3833.9880578352468,1993.7249422044779,151.41037406892644,2778.411396426428,1538.6125563178587,755.033680432301,341.48614101382867,2355.418042273844,6719.131073652067,13,10.56134894531709,22.472490565140628,483,94,866.7478757708345,506.9243139046969,"""LA""",440,1
441,9162.57539352431,264.9453233446497,2484.9446287657224,214.7133496544218,1500.023058708928,5120.7079684654445,7789.484904575486,97,127.71576432904969,13,869,22,19922.55401408268,85,58,27,25,498,177.52555951892234,2817.992955392506,0.3076857242638731,3476.3875818214674,316.33930201635684,3528.009620850485,802.8327364585338,1461.9557508123787,19371.756717744403,24,47.17740414480528,1.18830462522596,283,415,507.84606385744553,297.01776570399426,"""CT""",441,1
442,5082.504998034052,1372.9823677269615,4389.775404347688,6591.750440659387,1604.3150694581389,3903.899373520659,279.07506689648807,105,25.81600131133197,11,937,195,5795.5815010711785,96,30,74,75,259,2674.3072958982384,219.4374983893377,362.4619024634546,25.406689903863523,4758.3543387179025,2651.082776602785,817.4570740077561,1117.794466565582,2126.3680428867815,19,15.318982466548453,22.6637582474726,291,423,522.2021363339811,305.4140276320224,"""NH""",442,0
443,5475.320273809268,4691.792140384493,4357.307603722712,6734.65406713608,1178.6370641997078,4982.6511136008185,1227.7729919378066,691,72.47061106260966,21,524,189,66425.88395434461,84,73,37,13,754,1508.7765255922252,292.733311024827,534.4048858367299,1644.9347677169524,4435.954180184108,2133.072832183212,719.6848127663694,1582.143535537362,16626.2941198369,12,30.430536025791376,5.900404746673534,258,305,462.98333736827186,270.7794471789064,"""HI""",443,0
444,4150.812197071559,175.54386389791676,1491.1521163262676,9523.62138097027,506.37286966107575,12547.961359640036,1402.1574356596377,321,34.96078887406482,17,874,115,40524.98509166068,95,46,3,95,859,1128.6429849470114,104.9277859080161,495.41086931680746,1733.5656514065033,1807.4754568804779,212.40140900021353,143.43590777935245,47.092084278752,6749.897052174325,25,23.16754528495445,17.988800959204188,270,363,484.51744608307524,283.3738400709486,"""CT""",444,1
445,7135.543025687359,759.6260405395972,4880.273945576957,8593.101273031456,1863.8027635736764,3796.634914268245,2691.1532473773514,779,37.209876316910155,6,981,67,32597.93012328962,43,20,78,88,957,3970.198449610892,2588.8324486970105,474.4407787443694,1055.4915178732638,4469.151175751871,997.2550927801472,832.1471354522271,2855.656798376252,9713.929750732104,9,12.304350036323974,4.6812804793180085,327,116,586.8044624783911,343.1972063081488,"""NJ""",445,1
446,7462.1439097435505,57.387931556879266,1472.411748060072,418.67530634714376,514.1829386355614,3511.3326376663476,7421.285674879788,780,196.66448373402352,15,88,37,37085.75665996026,75,92,38,69,353,3765.853094738259,3257.721756730476,269.8127405433064,4135.767442342734,3289.1108440313756,2051.3666104157705,925.5629617952407,4032.115803643947,7990.169868343866,3,45.22129332008332,2.005050059765212,464,122,832.6522036390626,486.9831918256301,"""LA""",446,0
447,3440.120807939938,1378.8926770017147,2182.2173425703586,926.5266986329345,2279.9537839179507,10397.926759298443,808.7991609702689,249,117.33489748635431,20,950,22,820.4959128396139,13,21,67,5,818,4843.744453286265,1190.1438563755262,926.782727444111,4292.311041959089,3343.5402193816153,1454.0123042849234,351.8290092639469,2986.2685554783507,15094.285692614452,9,0.931064944282961,6.740470123169198,253,440,454.01079207043716,265.5317834738889,"""IA""",447,0
448,6107.185176471072,4604.075212537553,4100.359772341098,1601.2813918042523,1333.6897669791963,2688.5628171961384,4085.177979094958,31,123.24784942820442,19,115,108,97486.29859793797,16,36,60,43,145,2846.6941255209454,2104.06881106809,210.89725347368548,4206.4721878089385,656.1110414641025,4939.561769991778,913.4189524441472,4417.792126144516,7697.675234993062,18,21.396325795430336,26.36736764453113,170,150,305.0665401263807,178.42056597059724,"""AR""",448,1
449,674.0675355948223,281.9915914391763,3821.2178802249123,3786.7948637377845,303.68689895985415,411.240949611949,2794.386077492095,918,96.44691472093618,14,930,160,72998.16752474266,10,5,13,7,271,2296.683889185368,1534.5189498377947,185.17917513610604,1085.7559429120445,505.8370810900509,2353.1219210556737,15.60428281987003,3301.1099172357026,14970.14408400932,1,28.037467902372438,25.939683221214406,223,286,400.1755202834288,234.04580124378344,"""AR""",449,0
450,4122.439350942004,3434.372102657298,2378.7521671036607,7869.357943871794,2797.902695816885,5768.013210006952,500.6543727112589,946,186.45469451539086,3,804,27,31385.19187761146,18,79,82,77,945,742.9604240904491,2630.913510624074,75.0781972750415,2674.530143043824,3166.446211175634,4361.561661288068,871.1597663633502,2728.458259825343,10620.276738016106,27,23.9897531166895,28.189617446910372,58,21,104.08152545488282,60.872898978203764,"""NJ""",450,1
